Target,Model,F1_Class_0,F1_Class_1,Precision,Accuracy,Recall,AUC_ROC
Severe_Allergy,RandomForest,0.8944891774891774,0.9707086017488192,0.9557543570278575,0.9542089985486211,0.9752439024390244,0.9838068181818184
Severe_Allergy,XGBoost,0.8761686429512517,0.9642649521130533,0.945996827110233,0.9445936139332364,0.9653658536585364,0.9835449002217296
Severe_Allergy,LogisticRegression,0.79687949731428,0.9390361802537333,0.9108904346859672,0.9064586357039188,0.9308536585365852,0.957055155210643
Severe_Allergy,SVM,0.5071213918165971,0.7064245753978541,0.800286621075055,0.6330914368650218,0.5728048780487807,0.7994466001478197
